FIPS,State,"County, State",Year,Overall Food Insecurity Rate,# of Food Insecure Persons Overall,Food Insecurity Rate among Black Persons (all ethnicities),Food Insecurity Rate among Hispanic Persons (any race),"Food Insecurity Rate among White, non-Hispanic Persons",SNAP Threshold,% FI ≤ SNAP Threshold,% FI > SNAP Threshold,Child Food Insecurity Rate,# of Food Insecure Children,% food insecure children in HH w/ HH incomes below 185 FPL,% food insecure children in HH w/ HH incomes above 185 FPL,Cost Per Meal,Weighted weekly $ needed by FI,Weighted Annual Food Budget Shortfall
04003,AZ,Cochise,2019,14.2%,"17,830",15%,19%,12%,185%,74%,26%,21.4%,"5,870",80%,20%,$3.06,$17.25,"$9,332,000"
04003,AZ,Cochise,2020,12.6%,"15,880",18%,19%,10%,185%,73%,27%,19.9%,"5,410",80%,21%,$3.12,$16.54,"$7,965,000"
04003,AZ,Cochise,2021,11.1%,"13,820",16%,16%,9%,185%,73%,27%,16.2%,"4,350",76%,24%,$3.39,$19.73,"$8,272,000"
04003,AZ,Cochise,2022,14.8%,"18,550",20%,23%,12%,185%,72%,28%,22.4%,"5,940",77%,23%,$3.78,$23.43,"$13,186,000"
04003,AZ,Cochise,2023,16.3%,"20,490",23%,25%,13%,185%,69%,31%,22.6%,"5,940",80%,20%,$3.38,$21.13,"$13,135,000"
04019,AZ,Pima,2019,13.3%,"136,740",24%,18%,12%,185%,72%,28%,18.9%,"40,990",72%,28%,$3.22,$18.16,"$75,319,000"
04019,AZ,Pima,2020,12.6%,"130,860",23%,18%,10%,185%,71%,29%,19.4%,"41,880",74%,26%,$3.31,$17.57,"$69,735,000"
04019,AZ,Pima,2021,10.9%,"112,480",20%,15%,9%,185%,69%,31%,14.7%,"31,790",70%,31%,$3.58,$20.83,"$71,064,000"
04019,AZ,Pima,2022,14.0%,"146,200",24%,21%,12%,185%,66%,34%,19.7%,"41,510",66%,34%,$3.94,$24.44,"$108,366,000"
04019,AZ,Pima,2023,15.1%,"158,260",26%,22%,13%,185%,63%,37%,19.2%,"40,050",66%,34%,$3.51,$21.91,"$105,161,000"
04023,AZ,Santa Cruz,2019,14.6%,"6,760",,19%,11%,185%,100%,0%,22.6%,"2,880",91%,10%,$2.64,$14.90,"$3,056,000"
04023,AZ,Santa Cruz,2020,14.0%,"6,540",,20%,7%,185%,99%,1%,24.0%,"3,030",90%,10%,$2.72,$14.42,"$2,860,000"
04023,AZ,Santa Cruz,2021,13.2%,"6,280",,17%,7%,185%,85%,15%,18.4%,"2,370",75%,25%,$3.00,$17.46,"$3,326,000"
04023,AZ,Santa Cruz,2022,17.6%,"8,430",,23%,11%,185%,83%,17%,22.6%,"2,850",70%,30%,$3.31,$20.49,"$5,238,000"
04023,AZ,Santa Cruz,2023,18.6%,"8,960",,25%,12%,185%,81%,19%,20.9%,"2,630",75%,25%,$2.94,$18.39,"$4,999,000"
04027,AZ,Yuma,2019,18.2%,"38,200",21%,18%,12%,185%,86%,14%,29.5%,"15,710",88%,12%,$2.80,$15.81,"$18,314,000"
04027,AZ,Yuma,2020,16.2%,"34,400",23%,18%,10%,185%,87%,13%,28.3%,"15,110",83%,17%,$2.86,$15.18,"$15,843,000"
04027,AZ,Yuma,2021,14.6%,"29,710",20%,15%,10%,185%,80%,20%,21.2%,"10,930",75%,25%,$3.21,$18.70,"$16,853,000"
04027,AZ,Yuma,2022,18.8%,"38,510",27%,20%,13%,185%,80%,20%,26.2%,"13,430",75%,25%,$3.57,$22.12,"$25,836,000"
04027,AZ,Yuma,2023,19.5%,"40,550",32%,22%,14%,185%,75%,25%,24.3%,"12,520",78%,22%,$3.19,$19.92,"$24,501,000"
06025,CA,Imperial,2019,19.1%,"34,580",27%,19%,10%,200%,92%,8%,31.0%,"16,060",80%,20%,$2.75,$15.49,"$16,251,000"
06025,CA,Imperial,2020,19.0%,"34,270",25%,20%,7%,200%,85%,15%,32.7%,"16,930",78%,22%,$2.85,$15.15,"$15,746,000"
06025,CA,Imperial,2021,17.0%,"30,630",,18%,8%,200%,85%,15%,24.5%,"12,710",69%,31%,$3.15,$18.37,"$17,064,000"
06025,CA,Imperial,2022,21.0%,"37,760",24%,25%,11%,200%,85%,15%,28.2%,"14,370",70%,30%,$3.48,$21.56,"$24,693,000"
06025,CA,Imperial,2023,21.6%,"38,670",27%,26%,14%,200%,87%,13%,25.7%,"13,150",77%,23%,$3.06,$19.15,"$22,464,000"
06073,CA,San Diego,2019,9.2%,"305,100",19%,14%,7%,200%,72%,28%,11.7%,"84,370",70%,30%,$3.47,$19.53,"$180,727,000"
06073,CA,San Diego,2020,10.1%,"336,190",20%,15%,5%,200%,68%,32%,14.2%,"102,300",67%,33%,$3.70,$19.62,"$200,073,000"
06073,CA,San Diego,2021,9.0%,"297,010",20%,13%,6%,200%,66%,34%,11.1%,"79,510",66%,34%,$3.95,$23.00,"$207,187,000"
06073,CA,San Diego,2022,10.9%,"358,890",24%,18%,8%,200%,61%,39%,14.5%,"101,420",60%,40%,$4.34,$26.89,"$292,784,000"
06073,CA,San Diego,2023,12.0%,"394,660",26%,20%,9%,200%,56%,44%,14.5%,"100,740",60%,40%,$3.84,$24.02,"$287,566,000"
35013,NM,Doña Ana,2022,16.4%,"36,140",26%,21%,12%,165%,76%,24%,23.4%,"12,280",72%,28%,$3.89,$24.12,"$26,444,000"
35013,NM,Doña Ana,2023,17.2%,"38,040",32%,22%,13%,200%,83%,17%,21.9%,"11,410",80%,20%,$3.39,$21.18,"$24,437,000"
35017,NM,Grant,2019,16.3%,"4,520",,19%,11%,165%,75%,25%,26.5%,"1,480",73%,27%,$3.30,$18.60,"$2,551,000"
35017,NM,Grant,2020,17.5%,"4,780",,20%,12%,165%,77%,23%,28.9%,"1,560",74%,26%,$3.35,$17.77,"$2,577,000"
35017,NM,Grant,2021,15.5%,"4,360",,16%,14%,165%,80%,21%,24.2%,"1,340",72%,28%,$3.64,$21.22,"$2,806,000"
35017,NM,Grant,2022,16.9%,"4,720",,21%,16%,165%,76%,24%,27.3%,"1,450",76%,24%,$4.00,$24.78,"$3,549,000"
35017,NM,Grant,2023,17.8%,"4,950",,23%,16%,200%,81%,19%,25.4%,"1,280",82%,18%,$3.57,$22.31,"$3,350,000"
35023,NM,Hidalgo,2019,16.7%,720,,19%,11%,165%,73%,27%,25.8%,240,74%,26%,$3.07,$17.32,"$378,000"
35023,NM,Hidalgo,2020,13.9%,590,,18%,10%,165%,82%,19%,22.3%,210,83%,17%,$3.35,$17.77,"$318,000"
35023,NM,Hidalgo,2021,13.5%,570,,15%,11%,165%,78%,22%,20.9%,190,70%,30%,$3.64,$21.22,"$367,000"
35023,NM,Hidalgo,2022,16.4%,680,,21%,12%,165%,74%,26%,25.2%,230,65%,35%,$4.00,$24.78,"$511,000"
35023,NM,Hidalgo,2023,16.5%,670,,23%,11%,200%,87%,13%,23.3%,210,73%,27%,$3.57,$22.31,"$453,000"
35029,NM,Luna,2019,21.4%,"5,150",,19%,18%,165%,92%,8%,32.7%,"2,080",89%,11%,$2.91,$16.38,"$2,559,000"
35029,NM,Luna,2020,20.2%,"4,860",,18%,17%,165%,97%,3%,32.7%,"2,070",96%,4%,$3.02,$16.01,"$2,361,000"
35029,NM,Luna,2021,20.6%,"5,200",,17%,14%,165%,90%,10%,29.8%,"2,040",85%,15%,$3.28,$19.12,"$3,016,000"
35029,NM,Luna,2022,21.2%,"5,370",,23%,16%,165%,92%,8%,31.1%,"2,110",87%,13%,$3.60,$22.31,"$3,634,000"
35029,NM,Luna,2023,22.8%,"5,810",,25%,16%,200%,97%,3%,31.8%,"2,100",98%,2%,$3.16,$19.74,"$3,479,000"
35035,NM,Otero,2019,16.7%,"11,070",22%,19%,12%,165%,69%,31%,25.0%,"3,870",77%,23%,$3.21,$18.08,"$6,070,000"
35035,NM,Otero,2020,15.5%,"10,340",17%,19%,10%,165%,71%,29%,23.6%,"3,640",81%,19%,$3.29,$17.47,"$5,479,000"
35035,NM,Otero,2021,14.9%,"10,000",18%,18%,11%,165%,70%,30%,20.6%,"3,210",76%,25%,$3.60,$20.97,"$6,360,000"
35035,NM,Otero,2022,16.5%,"11,220",21%,25%,13%,165%,69%,31%,25.1%,"3,800",80%,20%,$3.94,$24.44,"$8,318,000"
35035,NM,Otero,2023,17.9%,"12,200",23%,25%,14%,200%,79%,21%,26.9%,"4,060",93%,7%,$3.45,$21.55,"$7,975,000"
35051,NM,Sierra,2019,20.6%,"2,270",,19%,14%,165%,77%,23%,31.9%,560,74%,26%,$2.95,$16.64,"$1,145,000"
35051,NM,Sierra,2020,18.8%,"2,060",,17%,12%,165%,72%,28%,28.9%,500,69%,31%,$3.35,$17.77,"$1,110,000"
35051,NM,Sierra,2021,18.8%,"2,170",,16%,12%,165%,76%,24%,28.7%,530,64%,36%,$3.64,$21.22,"$1,396,000"
35051,NM,Sierra,2022,21.1%,"2,430",,,15%,165%,78%,22%,33.7%,620,65%,35%,$4.00,$24.78,"$1,827,000"
35051,NM,Sierra,2023,21.9%,"2,520",,21%,17%,200%,91%,9%,33.1%,590,79%,21%,$3.57,$22.31,"$1,706,000"
48043,TX,Brewster,2019,15.6%,"1,440",,18%,11%,165%,59%,41%,16.5%,290,54%,47%,$3.02,$17.02,"$744,000"
48043,TX,Brewster,2020,15.8%,"1,460",,20%,11%,165%,63%,37%,17.3%,310,49%,51%,$2.82,$14.99,"$664,000"
48043,TX,Brewster,2021,14.3%,"1,360",,16%,11%,165%,57%,43%,13.0%,230,40%,60%,$3.21,$18.68,"$771,000"
48043,TX,Brewster,2022,17.8%,"1,680",,22%,14%,165%,56%,44%,20.4%,350,44%,56%,$3.53,$21.88,"$1,115,000"
48043,TX,Brewster,2023,16.7%,"1,580",,22%,13%,165%,48%,52%,16.5%,270,29%,71%,$3.22,$20.13,"$965,000"
48047,TX,Brooks,2019,22.0%,"1,570",,26%,,165%,87%,13%,33.3%,630,80%,20%,$2.52,$14.20,"$676,000"
48047,TX,Brooks,2020,23.9%,"1,700",,28%,19%,165%,83%,17%,39.8%,660,82%,18%,$2.92,$15.48,"$798,000"
48047,TX,Brooks,2021,23.3%,"1,660",,25%,15%,165%,76%,24%,34.3%,590,66%,34%,$3.20,$18.63,"$938,000"
48047,TX,Brooks,2022,26.2%,"1,850",,32%,,165%,78%,22%,31.8%,500,69%,31%,$3.47,$21.51,"$1,207,000"
48047,TX,Brooks,2023,27.0%,"1,880",,34%,,165%,84%,17%,30.9%,400,73%,27%,$3.17,$19.79,"$1,128,000"
48061,TX,Cameron,2019,17.5%,"73,730",17%,21%,12%,165%,94%,6%,25.7%,"33,380",87%,13%,$2.37,$13.33,"$29,810,000"
48061,TX,Cameron,2020,17.9%,"75,390",24%,22%,10%,165%,90%,10%,28.3%,"36,370",91%,9%,$2.45,$12.99,"$29,708,000"
48061,TX,Cameron,2021,18.0%,"75,650",24%,19%,10%,165%,80%,20%,23.4%,"29,830",74%,26%,$3.09,$17.99,"$41,280,000"
48061,TX,Cameron,2022,21.9%,"92,480",30%,26%,13%,165%,82%,18%,27.2%,"33,780",76%,24%,$3.31,$20.54,"$57,606,000"
48061,TX,Cameron,2023,22.5%,"95,060",32%,28%,13%,165%,86%,14%,25.1%,"31,010",80%,19%,$2.92,$18.22,"$52,539,000"
48105,TX,Crockett,2019,12.4%,430,,,,165%,55%,45%,22.3%,190,62%,38%,$2.59,$14.60,"$190,000"
48105,TX,Crockett,2020,14.5%,490,,,,165%,63%,37%,25.1%,200,67%,33%,$2.81,$14.94,"$222,000"
48105,TX,Crockett,2021,11.4%,340,,,7%,165%,41%,59%,19.0%,120,16%,84%,$3.23,$18.83,"$194,000"
48105,TX,Crockett,2022,15.2%,450,,,9%,165%,38%,62%,21.6%,110,9%,91%,$3.46,$21.42,"$292,000"
48105,TX,Crockett,2023,14.4%,410,,,13%,165%,53%,47%,,,,,$3.09,$19.30,"$240,000"
48109,TX,Culberson,2019,19.0%,420,,24%,17%,165%,94%,6%,34.6%,220,82%,18%,$2.95,$16.63,"$212,000"
48109,TX,Culberson,2020,19.8%,430,,27%,,165%,85%,16%,36.4%,210,87%,13%,$2.96,$15.73,"$205,000"
48109,TX,Culberson,2021,17.3%,380,,24%,,165%,88%,12%,28.7%,160,79%,21%,$3.31,$19.26,"$222,000"
48109,TX,Culberson,2022,20.9%,460,,32%,,165%,71%,30%,36.8%,120,90%,10%,$3.64,$22.55,"$315,000"
48109,TX,Culberson,2023,20.0%,440,,,,165%,92%,8%,27.3%,130,98%,2%,$3.20,$20.02,"$267,000"
48127,TX,Dimmit,2019,20.1%,"2,100",,26%,20%,165%,94%,6%,30.1%,920,74%,26%,$2.38,$13.39,"$853,000"
48127,TX,Dimmit,2020,23.1%,"2,370",,28%,16%,165%,84%,16%,33.0%,960,78%,22%,$2.24,$11.91,"$856,000"
48127,TX,Dimmit,2021,25.4%,"2,240",,27%,16%,165%,82%,18%,31.0%,790,67%,33%,$2.73,$15.92,"$1,082,000"
48127,TX,Dimmit,2022,28.5%,"2,470",,33%,17%,165%,93%,7%,33.3%,800,78%,22%,$2.97,$18.42,"$1,380,000"
48127,TX,Dimmit,2023,30.5%,"2,600",,37%,22%,165%,100%,0%,34.8%,840,92%,8%,$2.84,$17.75,"$1,400,000"
48131,TX,Duval,2019,17.2%,"1,930",,23%,12%,165%,86%,14%,26.0%,760,94%,6%,$2.74,$15.45,"$904,000"
48131,TX,Duval,2020,17.9%,"2,000",,22%,8%,165%,73%,28%,29.8%,860,88%,12%,$2.85,$15.14,"$918,000"
48131,TX,Duval,2021,18.5%,"1,850",,22%,7%,165%,71%,29%,27.3%,710,79%,21%,$3.18,$18.54,"$1,040,000"
48131,TX,Duval,2022,21.2%,"2,110",,28%,11%,165%,73%,27%,28.4%,710,84%,16%,$3.43,$21.28,"$1,362,000"
48131,TX,Duval,2023,25.2%,"2,470",,34%,15%,165%,70%,30%,33.3%,850,78%,22%,$3.13,$19.56,"$1,465,000"
48137,TX,Edwards,2019,13.1%,250,,,,165%,100%,0%,24.0%,70,100%,0%,$2.49,$14.04,"$106,000"
48137,TX,Edwards,2020,12.3%,240,,,,165%,100%,0%,18.6%,80,100%,0%,$2.40,$12.71,"$93,000"
48137,TX,Edwards,2021,14.0%,190,,,,165%,100%,0%,19.7%,40,100%,0%,$2.83,$16.51,"$95,000"
48137,TX,Edwards,2022,19.0%,260,,,,165%,86%,14%,28.3%,80,100%,0%,$3.02,$18.74,"$148,000"
48137,TX,Edwards,2023,20.0%,280,,,,165%,63%,37%,28.0%,60,71%,29%,$2.86,$17.89,"$152,000"
48141,TX,El Paso ,2019,14.6%,"121,760",20%,19%,12%,165%,87%,13%,20.8%,"47,770",83%,17%,$2.90,$16.34,"$60,347,000"
48141,TX,El Paso ,2020,15.1%,"126,370",22%,20%,10%,165%,83%,17%,23.8%,"54,200",85%,15%,$2.96,$15.73,"$60,309,000"
48141,TX,El Paso ,2021,15.0%,"128,910",22%,18%,10%,165%,74%,26%,19.5%,"45,380",72%,28%,$3.31,$19.26,"$75,320,000"
48141,TX,El Paso ,2022,19.4%,"167,200",29%,25%,12%,165%,73%,27%,24.3%,"55,600",73%,27%,$3.64,$22.55,"$114,375,000"
48141,TX,El Paso ,2023,20.1%,"174,430",32%,26%,13%,165%,76%,25%,22.1%,"50,650",78%,22%,$3.20,$20.02,"$105,923,000"
