FIPS,State,"County, State",Year,Overall Food Insecurity Rate,# of Food Insecure Persons Overall,Food Insecurity Rate among Black Persons (all ethnicities),Food Insecurity Rate among Hispanic Persons (any race),"Food Insecurity Rate among White, non-Hispanic Persons",SNAP Threshold,% FI ≤ SNAP Threshold,% FI > SNAP Threshold,Child Food Insecurity Rate,# of Food Insecure Children,% food insecure children in HH w/ HH incomes below 185 FPL,% food insecure children in HH w/ HH incomes above 185 FPL,Cost Per Meal,Weighted weekly $ needed by FI,Weighted Annual Food Budget Shortfall
48163,TX,Frio,2019,15.1%,"3,000",,20%,15%,165%,63%,37%,24.0%,"1,140",65%,35%,$2.75,$15.48,"$1,409,000"
48163,TX,Frio,2020,14.5%,"2,910",,20%,15%,165%,56%,44%,22.3%,"1,050",61%,39%,$2.49,$13.22,"$1,167,000"
48163,TX,Frio,2021,15.9%,"2,930",,18%,13%,165%,51%,49%,21.8%,950,54%,46%,$3.13,$18.20,"$1,618,000"
48163,TX,Frio,2022,19.7%,"3,580",,24%,13%,165%,53%,47%,26.0%,"1,100",56%,44%,$3.36,$20.82,"$2,261,000"
48163,TX,Frio,2023,20.8%,"3,760",,28%,15%,165%,60%,40%,25.2%,"1,180",57%,43%,$2.90,$18.10,"$2,064,000"
48215,TX,Hidalgo,2019,18.0%,"153,810",18%,21%,12%,165%,94%,6%,26.4%,"74,290",87%,13%,$2.43,$13.68,"$63,826,000"
48215,TX,Hidalgo,2020,19.1%,"164,720",22%,22%,11%,165%,90%,10%,29.7%,"83,470",90%,10%,$2.46,$13.07,"$65,298,000"
48215,TX,Hidalgo,2021,19.0%,"164,390",24%,20%,12%,165%,81%,19%,24.0%,"67,460",75%,25%,$3.08,$17.95,"$89,509,000"
48215,TX,Hidalgo,2022,22.9%,"199,990",32%,26%,15%,165%,82%,18%,27.1%,"75,020",74%,26%,$3.31,$20.54,"$124,625,000"
48215,TX,Hidalgo,2023,23.6%,"208,140",34%,28%,16%,165%,87%,13%,25.2%,"69,780",79%,21%,$2.92,$18.26,"$115,307,000"
48229,TX,Hudspeth,2019,17.3%,770,,23%,18%,165%,89%,11%,29.0%,310,89%,11%,$2.96,$16.65,"$389,000"
48229,TX,Hudspeth,2020,18.1%,850,,24%,19%,165%,78%,22%,27.4%,310,85%,15%,$2.96,$15.73,"$406,000"
48229,TX,Hudspeth,2021,22.3%,740,,24%,21%,165%,62%,38%,26.4%,200,66%,34%,$3.31,$19.26,"$432,000"
48229,TX,Hudspeth,2022,24.8%,830,,33%,,165%,70%,30%,30.1%,170,79%,21%,$3.64,$22.55,"$568,000"
48229,TX,Hudspeth,2023,23.2%,770,,30%,,165%,78%,22%,27.6%,170,100%,0%,$3.20,$20.02,"$468,000"
48243,TX,Jeff Davis,2019,10.0%,220,,12%,8%,165%,79%,21%,17.6%,70,82%,18%,$3.25,$18.31,"$122,000"
48243,TX,Jeff Davis,2020,15.7%,350,,,,165%,83%,18%,31.4%,100,100%,0%,$2.82,$14.99,"$159,000"
48243,TX,Jeff Davis,2021,15.5%,310,,,,165%,87%,13%,24.8%,90,90%,10%,$3.21,$18.68,"$176,000"
48243,TX,Jeff Davis,2022,20.2%,400,,,,165%,66%,34%,31.8%,90,70%,30%,$3.53,$21.88,"$265,000"
48243,TX,Jeff Davis,2023,24.2%,420,,,,165%,68%,32%,28.8%,80,46%,54%,$3.22,$20.13,"$256,000"
48247,TX,Jim Hogg ,2019,18.5%,970,,24%,,165%,95%,6%,31.8%,530,78%,22%,$2.67,$15.04,"$443,000"
48247,TX,Jim Hogg ,2020,19.7%,"1,020",,26%,,165%,84%,16%,34.9%,630,76%,25%,$2.85,$15.14,"$468,000"
48247,TX,Jim Hogg ,2021,20.2%,980,,21%,,165%,78%,22%,28.3%,440,73%,27%,$3.18,$18.54,"$551,000"
48247,TX,Jim Hogg ,2022,23.2%,"1,120",,28%,,165%,92%,8%,28.6%,450,81%,19%,$3.43,$21.28,"$723,000"
48247,TX,Jim Hogg ,2023,24.8%,"1,190",,31%,,165%,100%,0%,33.8%,560,85%,15%,$3.13,$19.56,"$706,000"
48261,TX,Kenedy,2019,14.0%,80,,,,165%,100%,0%,14.9%,30,100%,0%,$2.53,$14.24,"$35,000"
48261,TX,Kenedy,2020,10.9%,40,,,,165%,100%,0%,18.8%,20,72%,28%,$2.92,$15.48,"$19,000"
48261,TX,Kenedy,2021,12.8%,20,,,,165%,98%,2%,15.4%,10,69%,31%,$3.20,$18.63,"$11,000"
48261,TX,Kenedy,2022,20.1%,20,,,,165%,100%,0%,25.0%,10,58%,42%,$3.47,$21.51,"$13,000"
48261,TX,Kenedy,2023,26.4%,10,,,,165%,46%,54%,,,,,$3.17,$19.79,"$6,000"
48271,TX,Kinney,2019,17.9%,660,,,13%,165%,85%,15%,30.1%,140,96%,4%,$2.27,$12.78,"$256,000"
48271,TX,Kinney,2020,16.2%,600,,,10%,165%,81%,19%,28.9%,130,99%,1%,$2.39,$12.66,"$230,000"
48271,TX,Kinney,2021,19.3%,620,,21%,12%,165%,77%,23%,30.0%,150,84%,16%,$2.82,$16.40,"$309,000"
48271,TX,Kinney,2022,22.2%,700,,28%,15%,165%,72%,28%,33.3%,120,93%,7%,$3.04,$18.86,"$400,000"
48271,TX,Kinney,2023,20.4%,640,,23%,14%,165%,66%,34%,,,,,$2.84,$17.72,"$344,000"
48283,TX,La Salle ,2019,13.9%,"1,030",,19%,16%,165%,70%,30%,19.2%,290,95%,5%,$2.56,$14.44,"$451,000"
48283,TX,La Salle ,2020,14.1%,"1,060",,20%,,165%,64%,36%,20.9%,330,100%,0%,$2.49,$13.22,"$425,000"
48283,TX,La Salle ,2021,14.3%,990,,16%,,165%,57%,43%,14.1%,220,91%,9%,$3.16,$18.43,"$553,000"
48283,TX,La Salle ,2022,20.4%,"1,420",,23%,21%,165%,62%,38%,21.2%,330,85%,15%,$3.43,$21.23,"$915,000"
48283,TX,La Salle ,2023,20.4%,"1,420",,26%,,165%,74%,26%,17.1%,280,95%,5%,$3.12,$19.52,"$841,000"
48311,TX,McMullen,2019,12.3%,100,,,,165%,47%,53%,14.8%,30,53%,47%,$2.75,$15.52,"$47,000"
48311,TX,McMullen,2020,9.3%,70,,,,165%,93%,8%,14.7%,30,100%,0%,$2.74,$14.55,"$31,000"
48311,TX,McMullen,2021,9.9%,70,,,,165%,100%,0%,13.6%,30,100%,0%,$3.06,$17.81,"$38,000"
48311,TX,McMullen,2022,15.5%,100,,,,165%,100%,0%,19.4%,40,100%,0%,$3.31,$20.50,"$62,000"
48311,TX,McMullen,2023,14.0%,90,,,,165%,100%,0%,16.9%,40,100%,0%,$3.03,$18.93,"$52,000"
48323,TX,Maverick,2019,18.0%,"10,500",,21%,17%,165%,96%,4%,26.4%,"4,830",87%,13%,$2.20,$12.39,"$3,947,000"
48323,TX,Maverick,2020,20.1%,"11,660",,22%,18%,165%,89%,11%,31.6%,"5,740",91%,9%,$2.24,$11.91,"$4,211,000"
48323,TX,Maverick,2021,19.5%,"11,270",,19%,18%,165%,77%,23%,24.7%,"4,470",76%,24%,$2.73,$15.92,"$5,443,000"
48323,TX,Maverick,2022,22.3%,"12,900",,25%,17%,165%,81%,19%,26.3%,"4,720",78%,22%,$2.97,$18.42,"$7,209,000"
48323,TX,Maverick,2023,22.7%,"13,120",,27%,18%,165%,86%,14%,23.5%,"4,240",84%,16%,$2.84,$17.75,"$7,064,000"
48371,TX,Pecos,2019,12.0%,"1,890",,17%,8%,165%,64%,36%,17.6%,680,87%,13%,$2.93,$16.50,"$946,000"
48371,TX,Pecos,2020,13.7%,"2,150",,19%,6%,165%,64%,36%,20.0%,780,83%,18%,$2.82,$14.99,"$978,000"
48371,TX,Pecos,2021,15.8%,"2,400",,17%,7%,165%,59%,41%,19.4%,730,69%,31%,$3.21,$18.68,"$1,360,000"
48371,TX,Pecos,2022,19.2%,"2,900",,22%,11%,165%,57%,43%,24.0%,890,63%,37%,$3.53,$21.88,"$1,925,000"
48371,TX,Pecos,2023,21.1%,"3,160",,25%,13%,165%,59%,41%,23.6%,860,61%,39%,$3.22,$20.13,"$1,929,000"
48377,TX,Presidio,2019,24.2%,"1,690",,28%,,165%,100%,0%,34.7%,630,87%,13%,$3.18,$17.93,"$919,000"
48377,TX,Presidio,2020,28.7%,"1,950",,31%,,165%,100%,0%,44.1%,800,85%,15%,$2.82,$14.99,"$887,000"
48377,TX,Presidio,2021,24.5%,"1,550",,26%,,165%,94%,6%,31.0%,530,82%,18%,$3.21,$18.68,"$878,000"
48377,TX,Presidio,2022,27.6%,"1,700",,35%,,165%,84%,16%,32.2%,590,88%,12%,$3.53,$21.88,"$1,128,000"
48377,TX,Presidio,2023,28.9%,"1,740",,40%,,165%,87%,13%,29.0%,490,99%,1%,$3.22,$20.13,"$1,062,000"
48385,TX,Real,2019,20.7%,710,,,14%,165%,71%,29%,31.4%,280,65%,35%,$2.64,$14.87,"$320,000"
48385,TX,Real,2020,21.3%,730,,,12%,165%,68%,33%,32.3%,250,60%,40%,$2.40,$12.71,"$282,000"
48385,TX,Real,2021,21.3%,610,,,13%,165%,79%,21%,29.9%,200,61%,39%,$2.83,$16.51,"$305,000"
48385,TX,Real,2022,23.4%,660,,,15%,165%,76%,24%,35.6%,240,61%,39%,$3.02,$18.74,"$375,000"
48385,TX,Real,2023,23.4%,660,,,17%,165%,66%,34%,34.7%,260,39%,61%,$2.86,$17.89,"$358,000"
48389,TX,Reeves,2019,10.7%,"1,650",,17%,11%,165%,68%,32%,15.9%,550,71%,29%,$2.93,$16.49,"$825,000"
48389,TX,Reeves,2020,11.9%,"1,850",,18%,8%,165%,74%,26%,19.7%,680,84%,16%,$2.82,$14.99,"$841,000"
48389,TX,Reeves,2021,12.6%,"1,830",,17%,4%,165%,74%,26%,16.2%,540,68%,32%,$3.21,$18.68,"$1,037,000"
48389,TX,Reeves,2022,17.8%,"2,490",,24%,11%,165%,70%,31%,23.6%,770,69%,31%,$3.53,$21.88,"$1,653,000"
48389,TX,Reeves,2023,19.0%,"2,510",,26%,10%,165%,79%,21%,21.8%,710,77%,23%,$3.22,$20.13,"$1,533,000"
48427,TX,Starr,2019,21.1%,"13,550",,24%,,165%,100%,0%,31.6%,"6,680",91%,9%,$2.62,$14.78,"$6,073,000"
48427,TX,Starr,2020,23.6%,"15,100",,25%,,165%,96%,4%,37.3%,"7,850",92%,8%,$2.72,$14.44,"$6,613,000"
48427,TX,Starr,2021,23.7%,"15,550",,23%,,165%,91%,9%,31.0%,"6,700",80%,20%,$3.09,$18.02,"$8,501,000"
48427,TX,Starr,2022,27.2%,"17,890",,30%,,165%,94%,6%,32.6%,"7,000",82%,17%,$3.35,$20.78,"$11,277,000"
48427,TX,Starr,2023,27.9%,"18,350",,33%,20%,165%,100%,0%,30.6%,"6,590",86%,14%,$3.03,$18.94,"$10,543,000"
48435,TX,Sutton,2019,12.4%,480,,17%,9%,165%,55%,45%,17.6%,180,65%,36%,$2.56,$14.44,"$210,000"
48435,TX,Sutton,2020,13.6%,520,,18%,6%,165%,61%,39%,21.0%,220,62%,38%,$2.81,$14.94,"$236,000"
48435,TX,Sutton,2021,13.5%,460,,16%,5%,165%,67%,33%,17.1%,180,58%,42%,$3.23,$18.83,"$263,000"
48435,TX,Sutton,2022,18.2%,610,,23%,7%,165%,68%,32%,22.2%,240,62%,38%,$3.46,$21.42,"$396,000"
48435,TX,Sutton,2023,17.0%,560,,23%,9%,165%,70%,30%,20.9%,190,69%,31%,$3.09,$19.30,"$328,000"
48443,TX,Terrell,2019,9.9%,90,,,,165%,93%,7%,18.7%,30,31%,69%,$2.66,$14.98,"$41,000"
48443,TX,Terrell,2020,9.1%,80,,,,165%,100%,0%,17.2%,20,51%,50%,$2.39,$12.66,"$31,000"
48443,TX,Terrell,2021,10.0%,100,,,,165%,100%,0%,16.8%,30,54%,46%,$2.82,$16.40,"$50,000"
48443,TX,Terrell,2022,15.8%,140,,,,165%,29%,71%,23.7%,30,19%,81%,$3.04,$18.86,"$80,000"
48443,TX,Terrell,2023,16.4%,140,,,,165%,39%,61%,,,,,$2.84,$17.72,"$75,000"
48463,TX,Uvalde,2019,14.2%,"3,820",,20%,10%,165%,91%,9%,21.0%,"1,530",91%,9%,$2.30,$12.95,"$1,501,000"
48463,TX,Uvalde,2020,15.8%,"4,250",,23%,9%,165%,83%,17%,24.1%,"1,730",90%,10%,$2.40,$12.71,"$1,639,000"
48463,TX,Uvalde,2021,15.9%,"3,970",,19%,10%,165%,77%,23%,20.8%,"1,400",78%,22%,$2.83,$16.51,"$1,988,000"
48463,TX,Uvalde,2022,22.2%,"5,510",,27%,12%,165%,75%,25%,27.7%,"1,800",78%,22%,$3.02,$18.74,"$3,132,000"
48463,TX,Uvalde,2023,22.5%,"5,590",,29%,14%,165%,73%,27%,25.6%,"1,660",78%,22%,$2.86,$17.89,"$3,033,000"
48465,TX,Val Verde,2019,14.8%,"7,230",,20%,12%,165%,91%,9%,20.7%,"2,890",92%,8%,$2.33,$13.14,"$2,882,000"
48465,TX,Val Verde,2020,15.1%,"7,420",,21%,10%,165%,87%,13%,22.6%,"3,130",89%,11%,$2.39,$12.66,"$2,849,000"
48465,TX,Val Verde,2021,14.8%,"7,050",,17%,11%,165%,80%,20%,17.6%,"2,410",76%,24%,$2.82,$16.40,"$3,508,000"
48465,TX,Val Verde,2022,18.4%,"8,790",,22%,12%,165%,72%,28%,20.8%,"2,780",71%,29%,$3.04,$18.86,"$5,028,000"
48465,TX,Val Verde,2023,20.2%,"9,620",,26%,14%,165%,75%,25%,20.4%,"2,730",77%,23%,$2.84,$17.72,"$5,170,000"
48479,TX,Webb,2019,15.8%,"43,300",33%,20%,11%,165%,95%,5%,22.4%,"20,400",88%,12%,$2.63,$14.85,"$19,501,000"
48479,TX,Webb,2020,16.2%,"44,480",32%,21%,9%,165%,87%,14%,25.2%,"22,770",88%,12%,$2.71,$14.37,"$19,386,000"
48479,TX,Webb,2021,16.0%,"42,720",31%,18%,11%,165%,75%,25%,19.7%,"17,210",71%,30%,$3.16,$18.43,"$23,877,000"
48479,TX,Webb,2022,20.0%,"53,460",35%,24%,12%,165%,76%,24%,23.3%,"19,830",69%,31%,$3.43,$21.23,"$34,429,000"
48479,TX,Webb,2023,20.8%,"55,710",,26%,15%,165%,81%,19%,21.4%,"18,170",74%,26%,$3.12,$19.52,"$32,994,000"
48489,TX,Willacy,2019,18.8%,"4,050",,22%,14%,165%,100%,0%,29.3%,"1,520",99%,1%,$2.24,$12.63,"$1,551,000"
48489,TX,Willacy,2020,19.0%,"4,080",,23%,11%,165%,91%,10%,30.9%,"1,570",97%,3%,$2.28,$12.12,"$1,499,000"
48489,TX,Willacy,2021,19.4%,"3,960",,20%,11%,165%,82%,18%,26.4%,"1,280",84%,16%,$2.98,$17.35,"$2,084,000"
48489,TX,Willacy,2022,23.9%,"4,840",,28%,13%,165%,83%,17%,29.5%,"1,440",89%,11%,$3.09,$19.17,"$2,814,000"
48489,TX,Willacy,2023,23.3%,"4,710",,29%,12%,165%,89%,11%,26.3%,"1,270",95%,5%,$2.60,$16.22,"$2,318,000"
48505,TX,Zapata,2019,19.4%,"2,780",,24%,,165%,92%,9%,28.0%,"1,340",82%,19%,$2.45,$13.83,"$1,166,000"
48505,TX,Zapata,2020,21.4%,"3,040",,24%,,165%,91%,10%,33.1%,"1,570",81%,19%,$2.72,$14.44,"$1,331,000"
48505,TX,Zapata,2021,22.9%,"3,190",,23%,,165%,85%,15%,30.1%,"1,400",69%,32%,$3.09,$18.02,"$1,744,000"
48505,TX,Zapata,2022,26.6%,"3,700",,31%,,165%,87%,13%,32.6%,"1,480",68%,32%,$3.35,$20.78,"$2,332,000"
48505,TX,Zapata,2023,27.1%,"3,760",,33%,,165%,93%,7%,29.7%,"1,320",68%,32%,$3.03,$18.94,"$2,160,000"
48507,TX,Zavala,2019,21.5%,"2,590",,24%,42%,165%,100%,0%,37.3%,"1,330",97%,4%,$2.33,$13.15,"$1,033,000"
48507,TX,Zavala,2020,22.8%,"2,720",,24%,22%,165%,100%,0%,41.3%,"1,430",100%,0%,$2.40,$12.71,"$1,049,000"
48507,TX,Zavala,2021,21.6%,"2,140",,20%,,165%,89%,11%,32.4%,940,87%,13%,$2.83,$16.51,"$1,071,000"
48507,TX,Zavala,2022,25.5%,"2,470",,28%,,165%,92%,8%,35.8%,"1,020",88%,12%,$3.02,$18.74,"$1,404,000"
48507,TX,Zavala,2023,28.4%,"2,710",,33%,,165%,100%,0%,34.0%,950,90%,10%,$2.86,$17.89,"$1,470,000"