Year,Category,Subcategory,Sub-subcategory,Total,"Food secure-1,000",Food secure-percent,"Food insecure-1,000",Food insecure-percent,"Low food security-1,000",Low food security-percent,"Very low food security-1,000",Very low food security-percent
2016,Household composition,With no children < 18 years,More than one adult,52353,48162,92.0,4191,8.0,2411,4.6,1780,3.4
2016,Household composition,With no children < 18 years,Women living alone,19649,16910,86.1,2739,13.9,1420,7.2,1319,6.7
2016,Household composition,With no children < 18 years,Men living alone,15999,13719,85.7,2280,14.3,1080,6.8,1200,7.5
2016,Household composition,With elderly,,36335,33496,92.2,2839,7.8,1786,4.9,1053,2.9
2016,Household composition,With elderly,Elderly living alone,13529,12326,91.1,1203,8.9,733,5.4,470,3.5
2016,Race/ethnicity of households,White non-Hispanic,,84087,76271,90.7,7816,9.3,4591,5.5,3225,3.8
2016,Race/ethnicity of households,Black non-Hispanic,,15940,12346,77.5,3594,22.5,2048,12.8,1546,9.7
2016,Race/ethnicity of households,Hispanic,,17054,13907,81.5,3147,18.5,2152,12.7,995,5.8
2016,Race/ethnicity of households,Other,,9319,8325,89.3,994,10.7,622,6.7,372,4.0
2016,Household income-to-poverty ratio,Under 1.00,,13929,8598,61.7,5331,38.3,2920,21.0,2411,17.3
2016,Household income-to-poverty ratio,Under 1.30,,18522,11917,64.3,6605,35.7,3725,20.2,2880,15.5
2016,Household income-to-poverty ratio,Under 1.85,,29025,19860,68.4,9165,31.6,5319,18.3,3846,13.3
2016,Household income-to-poverty ratio,1.85 and over,,67785,64001,94.4,3784,5.6,2499,3.7,1285,1.9
2016,Household income-to-poverty ratio,Income unknown,,29590,26988,91.2,2602,8.8,1595,5.4,1007,3.4
2016,Area of residence,Inside metropolitan area,,108118,95315,88.2,12803,11.8,7868,7.2,4935,4.6
2016,Area of residence,Inside metropolitan area,In principal cities,37176,31879,85.8,5297,14.2,3117,8.3,2180,5.9
2016,Area of residence,Inside metropolitan area,Not in principal cities,54399,49222,90.5,5177,9.5,3286,6.0,1891,3.5
2016,Area of residence,Outside metropolitan area,,18283,15535,85.0,2748,15.0,1545,8.4,1203,6.6
2016,Census geographic region,Northeast,,22669,20217,89.2,2452,10.8,1594,7.0,858,3.8
2016,Census geographic region,Midwest,,27307,23976,87.8,3331,12.2,1871,6.9,1460,5.3
2016,Census geographic region,South,,47966,41476,86.5,6490,13.5,3890,8.1,2600,5.4
2016,Census geographic region,West,,28458,25180,88.5,3278,11.5,2057,7.2,1221,4.3
2017,All households,,,127272,112254,88.2,15018,11.8,9261,7.3,5757,4.5
2017,Household composition,With children < 18 years,,37942,31976,84.3,5966,15.7,4421,11.7,1545,4.1
2017,Household composition,With children < 18 years,With children < 6 years,16200,13551,83.6,2649,16.4,2008,12.4,641,4.0
2017,Household composition,With children < 18 years,Married-couple families,24744,22383,90.5,2361,9.5,1876,7.6,485,2.0
2017,Household composition,With children < 18 years,"Female head, no spouse",9561,6663,69.7,2898,30.3,2038,21.3,860,9.0
2017,Household composition,With children < 18 years,"Male head, no spouse",3057,2455,80.3,602,19.7,429,14.0,173,5.7
2017,Household composition,With children < 18 years,Other household with child,581,476,81.9,105,18.1,NA,NA,NA,NA
2017,Household composition,With no children < 18 years,,89330,80278,89.9,9052,10.1,4840,5.4,4212,4.7
2017,Household composition,With no children < 18 years,More than one adult,53107,48997,92.3,4110,7.7,2357,4.4,1753,3.3
2017,Household composition,With no children < 18 years,Women living alone,19963,17195,86.1,2768,13.9,1362,6.8,1406,7.0
2017,Household composition,With no children < 18 years,Men living alone,16260,14087,86.6,2173,13.4,1120,6.9,1053,6.5
2017,Household composition,With elderly,,37805,34814,92.1,2991,7.9,1833,4.8,1158,3.1
2017,Household composition,With elderly,Elderly living alone,14312,13078,91.4,1234,8.6,710,5.0,524,3.7
2017,Race/ethnicity of households,White non-Hispanic,,84548,77083,91.2,7465,8.8,4389,5.2,3076,3.6
2017,Race/ethnicity of households,Black non-Hispanic,,16358,12799,78.2,3559,21.8,2164,13.2,1395,8.5
2017,Race/ethnicity of households,Hispanic,,17197,14108,82.0,3089,18.0,2137,12.4,952,5.5
2017,Race/ethnicity of households,Other,,9169,8263,90.1,906,9.9,572,6.2,334,3.6
2017,Household income-to-poverty ratio,Under 1.00,,12871,8135,63.2,4736,36.8,2641,20.5,2095,16.3
2017,Household income-to-poverty ratio,Under 1.30,,17271,11318,65.5,5953,34.5,3387,19.6,2566,14.9
2017,Household income-to-poverty ratio,Under 1.85,,27012,18699,69.2,8313,30.8,4901,18.1,3412,12.6
2017,Household income-to-poverty ratio,1.85 and over,,69442,65405,94.2,4037,5.8,2783,4.0,1254,1.8
2017,Household income-to-poverty ratio,Income unknown,,30818,28150,91.3,2668,8.7,1577,5.1,1091,3.5
2017,Area of residence,Inside metropolitan area,,108977,96401,88.5,12576,11.5,7807,7.2,4769,4.4
2017,Area of residence,Inside metropolitan area,In principal cities,37365,32199,86.2,5166,13.8,3132,8.4,2034,5.4
2017,Area of residence,Inside metropolitan area,Not in principal cities,55330,50152,90.6,5178,9.4,3204,5.8,1974,3.6
2017,Area of residence,Outside metropolitan area,,18295,15853,86.7,2442,13.3,1454,7.9,988,5.4
2017,Census geographic region,Northeast,,22520,20280,90.1,2240,9.9,1486,6.6,754,3.3
2017,Census geographic region,Midwest,,27581,24346,88.3,3235,11.7,1909,6.9,1326,4.8
2017,Census geographic region,South,,48281,41817,86.6,6464,13.4,3995,8.3,2469,5.1
2017,Census geographic region,West,,28890,25811,89.3,3079,10.7,1871,6.5,1208,4.2
2018,All households,,,129245,114934,88.9,14311,11.1,8730,6.8,5581,4.3
2018,Household composition,With children < 18 years,,37612,32369,86.1,5243,13.9,3750,9.9,1493,4.0
2018,Household composition,With children < 18 years,With children < 6 years,16306,13967,85.7,2339,14.3,1720,10.5,619,3.8
2018,Household composition,With children < 18 years,Married-couple families,24598,22558,91.7,2040,8.3,1633,6.6,407,1.7
2018,Household composition,With children < 18 years,"Female head, no spouse",9349,6753,72.2,2596,27.8,1715,18.4,881,9.4
2018,Household composition,With children < 18 years,"Male head, no spouse",3238,2722,84.1,516,15.9,346,10.6,170,5.3
2018,Household composition,With children < 18 years,Other household with child,427,337,78.9,90,21.1,NA,NA,NA,NA
2018,Household composition,With no children < 18 years,,91633,82565,90.1,9068,9.9,4980,5.4,4088,4.5
2018,Household composition,With no children < 18 years,More than one adult,54274,50222,92.5,4052,7.5,2413,4.5,1639,3.0
2018,Household composition,With no children < 18 years,Women living alone,20225,17352,85.8,2873,14.2,1552,7.7,1321,6.5
2018,Household composition,With no children < 18 years,Men living alone,17134,14991,87.5,2143,12.5,1015,5.9,1128,6.6
2018,Household composition,With elderly,,39125,36191,92.5,2934,7.5,1918,4.9,1016,2.6
2018,Household composition,With elderly,Elderly living alone,14988,13652,91.1,1336,8.9,824,5.5,512,3.4
2018,Race/ethnicity of households,White non-Hispanic,,84975,78106,91.9,6869,8.1,4109,4.9,2760,3.2
2018,Race/ethnicity of households,Black non-Hispanic,,16613,13087,78.8,3526,21.2,2021,12.1,1505,9.1
2018,Race/ethnicity of households,Hispanic,,18101,15164,83.8,2937,16.2,2018,11.1,919,5.1
2018,Race/ethnicity of households,Other,,9556,8577,89.8,979,10.2,582,6.0,397,4.2
2018,Household income-to-poverty ratio,Under 1.00,,12140,7855,64.7,4285,35.3,2356,19.4,1929,15.9
2018,Household income-to-poverty ratio,Under 1.30,,17061,11419,66.9,5642,33.1,3186,18.7,2456,14.4
2018,Household income-to-poverty ratio,Under 1.85,,26836,19033,70.9,7803,29.1,4584,17.1,3219,12.0
2018,Household income-to-poverty ratio,1.85 and over,,70795,66964,94.6,3831,5.4,2517,3.5,1314,1.9
2018,Household income-to-poverty ratio,Income unknown,,31614,28937,91.5,2677,8.5,1629,5.2,1048,3.3
2018,Area of residence,Inside metropolitan area,,111051,99053,89.2,11998,10.8,7299,6.6,4699,4.2
2018,Area of residence,Inside metropolitan area,In principal cities,37881,32877,86.8,5004,13.2,2984,7.9,2020,5.3
2018,Area of residence,Inside metropolitan area,Not in principal cities,55847,50855,91.1,4992,8.9,3083,5.5,1909,3.4
2018,Area of residence,Outside metropolitan area,,18194,15882,87.3,2312,12.7,1430,7.9,882,4.8
2018,Census geographic region,Northeast,,22517,20227,89.8,2290,10.2,1341,6.0,949,4.2
2018,Census geographic region,Midwest,,27791,24781,89.2,3010,10.8,1914,6.9,1096,3.9
2018,Census geographic region,South,,49814,43829,88.0,5985,12.0,3582,7.2,2403,4.8
2018,Census geographic region,West,,29123,26098,89.6,3025,10.4,1892,6.5,1133,3.9
2019,All households,,,129621,115959,89.5,13662,10.5,8340,6.4,5322,4.1
2019,Household composition,With children < 18 years,,37614,32480,86.4,5134,13.6,3677,9.8,1457,3.9
2019,Household composition,With children < 18 years,With children < 6 years,16115,13783,85.5,2332,14.5,1736,10.8,596,3.7
2019,Household composition,With children < 18 years,Married-couple families,24382,22543,92.5,1839,7.5,1494,6.1,345,1.4
2019,Household composition,With children < 18 years,"Female head, no spouse",9349,6663,71.3,2686,28.7,1790,19.1,896,9.6
2019,Household composition,With children < 18 years,"Male head, no spouse",3311,2802,84.6,509,15.4,313,9.5,196,5.9
2019,Household composition,With children < 18 years,Other household with child,572,472,82.5,100,17.5,NA,NA,NA,NA
2019,Household composition,With no children < 18 years,,92007,83479,90.7,8528,9.3,4663,5.1,3865,4.2
2019,Household composition,With no children < 18 years,More than one adult,54420,50762,93.3,3658,6.7,2185,4.0,1473,2.7
2019,Household composition,With no children < 18 years,Women living alone,20886,18161,87.0,2725,13.0,1386,6.6,1339,6.4
2019,Household composition,With no children < 18 years,Men living alone,16701,14556,87.2,2145,12.8,1092,6.5,1053,6.3
2019,Household composition,With elderly,,40220,37318,92.8,2902,7.2,1842,4.6,1060,2.6
2019,Household composition,With elderly,Elderly living alone,15329,13996,91.3,1333,8.7,801,5.2,532,3.5
2019,Race/ethnicity of households,White non-Hispanic,,85196,78438,92.1,6758,7.9,3966,4.7,2792,3.3
2019,Race/ethnicity of households,Black non-Hispanic,,16504,13356,80.9,3148,19.1,1891,11.5,1257,7.6
2019,Race/ethnicity of households,Hispanic,,18035,15216,84.4,2819,15.6,1937,10.7,882,4.9
2019,Race/ethnicity of households,Other,,9886,8949,90.5,937,9.5,546,5.5,391,4.0
2019,Household income-to-poverty ratio,Under 1.00,,11208,7301,65.1,3907,34.9,2167,19.3,1740,15.5
2019,Household income-to-poverty ratio,Under 1.30,,15848,10615,67.0,5233,33.0,3002,18.9,2231,14.1
2019,Household income-to-poverty ratio,Under 1.85,,26604,19248,72.4,7356,27.6,4384,16.5,2972,11.2
2019,Household income-to-poverty ratio,1.85 and over,,70457,66880,94.9,3577,5.1,2387,3.4,1190,1.7
2019,Household income-to-poverty ratio,Income unknown,,32560,29832,91.6,2728,8.4,1569,4.8,1159,3.6
2019,Area of residence,Inside metropolitan area,,111547,100071,89.7,11476,10.3,6990,6.3,4486,4.0
2019,Area of residence,Inside metropolitan area,In principal cities,38411,33662,87.6,4749,12.4,2875,7.5,1874,4.9
2019,Area of residence,Inside metropolitan area,Not in principal cities,55517,50923,91.7,4594,8.3,2867,5.2,1727,3.1
2019,Area of residence,Outside metropolitan area,,18073,15887,87.9,2186,12.1,1350,7.5,836,4.6
2019,Census geographic region,Northeast,,22293,20154,90.4,2139,9.6,1303,5.8,836,3.8
2019,Census geographic region,Midwest,,27894,24956,89.5,2938,10.5,1778,6.4,1160,4.2
2019,Census geographic region,South,,50136,44527,88.8,5609,11.2,3352,6.7,2257,4.5
2019,Census geographic region,West,,29298,26322,89.8,2976,10.2,1907,6.5,1069,3.6
2020,All households,,,130459,116705,89.5,13754,10.5,8613,6.6,5141,3.9
2020,Household composition,With children < 18 years,,37903,32280,85.2,5623,14.8,4166,11.0,1457,3.8
2020,Household composition,With children < 18 years,With children < 6 years,16119,13655,84.7,2464,15.3,1927,12.0,537,3.3
2020,Household composition,With children < 18 years,Married-couple families,24420,22091,90.5,2329,9.5,1869,7.6,460,1.9
2020,Household composition,With children < 18 years,"Female head, no spouse",9774,7070,72.3,2704,27.7,1905,19.5,799,8.2
2020,Household composition,With children < 18 years,"Male head, no spouse",3296,2758,83.7,538,16.3,357,10.8,181,5.5
2020,Household composition,With children < 18 years,Other household with child,413,362,87.7,51,12.3,NA,NA,NA,NA
2020,Household composition,With no children < 18 years,,92556,84425,91.2,8131,8.8,4447,4.8,3684,4.0
2020,Household composition,With no children < 18 years,More than one adult,54662,50775,92.9,3887,7.1,2247,4.1,1640,3.0
2020,Household composition,With no children < 18 years,Women living alone,20881,18579,89.0,2302,11.0,1229,5.9,1073,5.1
2020,Household composition,With no children < 18 years,Men living alone,17013,15072,88.6,1941,11.4,970,5.7,971,5.7
2020,Household composition,With elderly,,41050,38218,93.1,2832,6.9,1797,4.4,1035,2.5
2020,Household composition,With elderly,Elderly living alone,15566,14280,91.7,1286,8.3,755,4.9,531,3.4
2020,Race/ethnicity of households,White non-Hispanic,,85466,79387,92.9,6079,7.1,3547,4.1,2532,3.0
2020,Race/ethnicity of households,Black non-Hispanic,,16686,13058,78.3,3628,21.7,2295,13.7,1333,8.0
2020,Race/ethnicity of households,Hispanic,,18543,15359,82.8,3184,17.2,2263,12.2,921,5.0
2020,Race/ethnicity of households,Other,,9764,8903,91.2,861,8.8,507,5.2,354,3.6
2020,Household income-to-poverty ratio,Under 1.00,,10514,6800,64.7,3714,35.3,2203,20.9,1511,14.4
2020,Household income-to-poverty ratio,Under 1.30,,16474,11021,66.9,5453,33.1,3307,20.1,2146,13.0
2020,Household income-to-poverty ratio,Under 1.85,,25649,18305,71.4,7344,28.6,4582,17.8,2762,10.8
2020,Household income-to-poverty ratio,1.85 and over,,70710,67263,95.1,3447,4.9,2283,3.3,1164,1.6
2020,Household income-to-poverty ratio,Income unknown,,34100,31138,91.3,2962,8.7,1748,5.1,1214,3.6
2020,Area of residence,Inside metropolitan area,,112150,100523,89.6,11627,10.4,7319,6.6,4308,3.8
2020,Area of residence,Inside metropolitan area,In principal cities,38788,33875,87.3,4913,12.7,2974,7.7,1939,5.0
2020,Area of residence,Inside metropolitan area,Not in principal cities,56007,51059,91.2,4948,8.8,3263,5.8,1685,3.0
2020,Area of residence,Outside metropolitan area,,18308,16181,88.4,2127,11.6,1294,7.1,833,4.5
2020,Census geographic region,Northeast,,22247,20177,90.7,2070,9.3,1337,6.0,733,3.3
2020,Census geographic region,Midwest,,27757,25114,90.5,2643,9.5,1416,5.1,1227,4.4
2020,Census geographic region,South,,50770,44536,87.7,6234,12.3,4055,8.0,2179,4.3
2020,Census geographic region,West,,29685,26878,90.5,2807,9.5,1805,6.1,1002,3.4
2021,All households,,,132043,118533,89.8,13510,10.2,8428,6.4,5082,3.8
2021,Household composition,With children < 18 years,,36765,32170,87.5,4595,12.5,3277,8.9,1318,3.6
2021,Household composition,With children < 18 years,With children < 6 years,15406,13418,87.1,1988,12.9,1473,9.6,515,3.3
2021,Household composition,With children < 18 years,Married-couple families,23849,22088,92.6,1761,7.4,1344,5.7,417,1.7
2021,Household composition,With children < 18 years,"Female head, no spouse",9197,6965,75.7,2232,24.3,1497,16.3,735,8.0
2021,Household composition,With children < 18 years,"Male head, no spouse",3194,2678,83.8,516,16.2,374,11.8,142,4.4
2021,Household composition,With children < 18 years,Other household with child,524,438,83.6,86,16.4,NA,NA,NA,NA
2021,Household composition,With no children < 18 years,,95278,86364,90.6,8914,9.4,5150,5.4,3764,4.0
2021,Household composition,With no children < 18 years,More than one adult,56113,52215,93.1,3898,6.9,2458,4.3,1440,2.6
2021,Household composition,With no children < 18 years,Women living alone,21641,18781,86.8,2860,13.2,1568,7.2,1292,6.0
2021,Household composition,With no children < 18 years,Men living alone,17524,15367,87.7,2157,12.3,1125,6.4,1032,5.9
2021,Household composition,With elderly,,42501,39473,92.9,3028,7.1,1858,4.3,1170,2.8
2021,Household composition,With elderly,Elderly living alone,16056,14530,90.5,1526,9.5,798,5.0,728,4.5
2021,Race/ethnicity of households,White non-Hispanic,,85866,79843,93.0,6023,7.0,3754,4.4,2269,2.6
2021,Race/ethnicity of households,Black non-Hispanic,,16951,13597,80.2,3354,19.8,2019,11.9,1335,7.9
2021,Race/ethnicity of households,Hispanic,,19082,15983,83.8,3099,16.2,2059,10.7,1040,5.5
2021,Race/ethnicity of households,Other,,10144,9112,89.8,1032,10.2,595,5.9,437,4.3
2021,Household income-to-poverty ratio,Under 1.00,,11920,8092,67.9,3828,32.1,2187,18.3,1641,13.8
2021,Household income-to-poverty ratio,Under 1.30,,16994,11722,69.0,5272,31.0,3127,18.4,2145,12.6
2021,Household income-to-poverty ratio,Under 1.85,,26506,19470,73.5,7036,26.5,4320,16.3,2716,10.2
2021,Household income-to-poverty ratio,1.85 and over,,71721,68135,95.0,3586,5.0,2328,3.2,1258,1.8
2021,Household income-to-poverty ratio,Income unknown,,33816,30929,91.5,2887,8.5,1779,5.2,1108,3.3
2021,Area of residence,Inside metropolitan area,,113842,102295,89.9,11547,10.1,7219,6.3,4328,3.8
2021,Area of residence,Inside metropolitan area,In principal cities,38360,33684,87.8,4676,12.2,2899,7.6,1777,4.6
2021,Area of residence,Inside metropolitan area,Not in principal cities,58118,53029,91.2,5089,8.8,3228,5.6,1861,3.2
2021,Area of residence,Outside metropolitan area,,18201,16240,89.2,1961,10.8,1208,6.7,753,4.1
2021,Census geographic region,Northeast,,22516,20525,91.2,1991,8.8,1263,5.6,728,3.2
2021,Census geographic region,Midwest,,28301,25505,90.1,2796,9.9,1737,6.2,1059,3.7
2021,Census geographic region,South,,51183,45373,88.6,5810,11.4,3605,7.1,2205,4.3
2021,Census geographic region,West,,30044,27132,90.3,2912,9.7,1822,6.1,1090,3.6
2022,All households,,,132730,115750,87.2,16980,12.8,10187,7.7,6793,5.1
2022,Household composition,With children < 18 years,,37235,30798,82.7,6437,17.3,4404,11.8,2033,5.5
2022,Household composition,With children < 18 years,With children < 6 years,15551,12948,83.3,2603,16.7,1769,11.3,834,5.4
2022,Household composition,With children < 18 years,Married-couple families,24152,21572,89.3,2580,10.7,1965,8.2,615,2.5
2022,Household composition,With children < 18 years,"Female head, no spouse",9207,6160,66.9,3047,33.1,1890,20.5,1157,12.6
2022,Household composition,With children < 18 years,"Male head, no spouse",3437,2708,78.8,729,21.2,488,14.2,241,7.0
2022,Household composition,With children < 18 years,Other household with child,439,358,81.5,81,18.5,NA,NA, NA ,NA
2022,Household composition,With no children < 18 years,,95494,84951,89.0,10543,11.0,5783,6.0,4760,5.0
2022,Household composition,With no children < 18 years,More than one adult,55904,51110,91.4,4794,8.6,2712,4.9,2082,3.7
2022,Household composition,With no children < 18 years,Women living alone,21247,18037,84.9,3210,15.1,1759,8.3,1451,6.8
2022,Household composition,With no children < 18 years,Men living alone,18344,15805,86.2,2539,13.8,1311,7.1,1228,6.7
2022,Household composition,With elderly,,42670,38775,90.9,3895,9.1,2438,5.7,1457,3.4
2022,Household composition,With elderly,Elderly living alone,16381,14509,88.6,1872,11.4,1119,6.8,753,4.6
2022,Race/ethnicity of households,White non-Hispanic,,85603,77682,90.7,7921,9.3,4522,5.3,3399,4.0
2022,Race/ethnicity of households,Black non-Hispanic,,17271,13406,77.6,3865,22.4,2283,13.2,1582,9.2
2022,Race/ethnicity of households,Hispanic,,19507,15453,79.2,4054,20.8,2682,13.8,1372,7.0
2022,Race/ethnicity of households,Other,,10348,9208,89.0,1140,11.0,700,6.7,440,4.3
2022,Household income-to-poverty ratio,Under 1.00,,12948,8193,63.3,4755,36.7,2592,20.0,2163,16.7
2022,Household income-to-poverty ratio,Under 1.30,,18338,11891,64.8,6447,35.2,3583,19.6,2864,15.6
2022,Household income-to-poverty ratio,Under 1.85,,27305,18563,68.0,8742,32.0,5044,18.5,3698,13.5
2022,Household income-to-poverty ratio,1.85 and over,,76680,71500,93.2,5180,6.8,3343,4.4,1837,2.4
2022,Household income-to-poverty ratio,Income unknown,,28744,25685,89.4,3059,10.6,1801,6.2,1258,4.4
2022,Area of residence,Inside metropolitan area,,114666,100347,87.5,14319,12.5,8592,7.5,5727,5.0
2022,Area of residence,Inside metropolitan area,In principal cities,38197,32359,84.7,5838,15.3,3495,9.2,2343,6.1
2022,Area of residence,Inside metropolitan area,Not in principal cities,59281,53079,89.5,6202,10.5,3703,6.3,2499,4.2
2022,Area of residence,Outside metropolitan area,,18063,15401,85.3,2662,14.7,1595,8.8,1067,5.9
2022,Census geographic region,Northeast,,22807,20161,88.4,2646,11.6,1661,7.3,985,4.3
2022,Census geographic region,Midwest,,28581,25050,87.6,3531,12.4,1963,6.9,1568,5.5
2022,Census geographic region,South,,51529,44058,85.5,7471,14.5,4536,8.8,2935,5.7
2022,Census geographic region,West,,29814,26481,88.8,3333,11.2,2027,6.8,1306,4.4
2023,All households,,,132532,114576,86.5,17956,13.5,11157,8.4,6799,5.1
2023,Household composition,With children < 18 years,,36216,29726,82.1,6490,17.9,4518,12.5,1972,5.4
2023,Household composition,With children < 18 years,With children < 6 years,14453,11867,82.1,2586,17.9,1830,12.7,756,5.2
2023,Household composition,With children < 18 years,Married-couple families,23805,21172,88.9,2633,11.1,1989,8.4,644,2.7
2023,Household composition,With children < 18 years,"Female head, no spouse",8799,5744,65.3,3055,34.7,2017,22.9,1038,11.8
2023,Household composition,With children < 18 years,"Male head, no spouse",3187,2467,77.4,720,22.6,447,14.0,273,8.6
2023,Household composition,With children < 18 years,Other household with child,425,342,80.5,83,19.5,NA,NA, NA ,NA
2023,Household composition,With no children < 18 years,,96316,84850,88.1,11466,11.9,6639,6.9,4827,5.0
2023,Household composition,With no children < 18 years,More than one adult,56059,50706,90.5,5353,9.5,3319,5.9,2034,3.6
2023,Household composition,With no children < 18 years,Women living alone,21831,18303,83.8,3528,16.2,1946,9.0,1582,7.2
2023,Household composition,With no children < 18 years,Men living alone,18427,15843,86.0,2584,14.0,1374,7.4,1210,6.6
2023,Household composition,With elderly,,43683,39611,90.7,4072,9.3,2704,6.2,1368,3.1
2023,Household composition,With elderly,Elderly living alone,16613,14791,89.0,1822,11.0,1117,6.8,705,4.2
2023,Race/ethnicity of households,White non-Hispanic,,85275,76855,90.1,8420,9.9,5077,6.0,3343,3.9
2023,Race/ethnicity of households,Black non-Hispanic,,17020,13053,76.7,3967,23.3,2479,14.6,1488,8.7
2023,Race/ethnicity of households,Hispanic,,19593,15298,78.1,4295,21.9,2860,14.6,1435,7.3
2023,Race/ethnicity of households,Other,,10644,9370,88.0,1274,12.0,741,7.0,533,5.0
2023,Household income-to-poverty ratio,Under 1.00,,11725,7193,61.3,4532,38.7,2537,21.7,1995,17.0
2023,Household income-to-poverty ratio,Under 1.30,,16599,10407,62.7,6192,37.3,3598,21.7,2594,15.6
2023,Household income-to-poverty ratio,Under 1.85,,27231,18103,66.5,9128,33.5,5383,19.7,3745,13.8
2023,Household income-to-poverty ratio,1.85 and over,,77973,72126,92.5,5847,7.5,3827,4.9,2020,2.6
2023,Household income-to-poverty ratio,Income unknown,,27328,24348,89.1,2980,10.9,1947,7.1,1033,3.8
2023,Area of residence,Inside metropolitan area,,114065,98963,86.8,15102,13.2,9441,8.2,5661,5.0
2023,Area of residence,Inside metropolitan area,In principal cities,37405,31439,84.1,5966,15.9,3753,10.0,2213,5.9
2023,Area of residence,Inside metropolitan area,Not in principal cities,59419,52451,88.3,6968,11.7,4361,7.3,2607,4.4
2023,Area of residence,Outside metropolitan area,,18467,15614,84.6,2853,15.4,1716,9.2,1137,6.2
2023,Census geographic region,Northeast,,22679,19965,88.0,2714,12.0,1700,7.5,1014,4.5
2023,Census geographic region,Midwest,,28428,24619,86.6,3809,13.4,2359,8.3,1450,5.1
2023,Census geographic region,South,,51797,44195,85.3,7602,14.7,4698,9.1,2904,5.6
2023,Census geographic region,West,,29629,25798,87.1,3831,12.9,2400,8.1,1431,4.8