FIPS*,,Name,RUC Code,Percent (All people in poverty (2023)),Lower Bound (All people in poverty (2023)),Upper Bound (All people in poverty (2023)),Percent (Children ages 0-17 in poverty (2023)),Lower Bound (Children ages 0-17 in poverty (2023)),Upper Bound (Children ages 0-17 in poverty (2023))
04000,,Arizona,,12.6,12.3,12.9,15.8,15.1,16.5
04001,,Apache,8,29.6,26.2,33,35.7,28.9,42.5
04003,,Cochise,3,16.3,13.8,18.8,19.6,14,25.2
04005,,Coconino,3,17.8,15.7,19.9,20.9,16.8,25
04007,,Gila,4,17.7,14.7,20.7,28,21.1,34.9
04009,,Graham,7,17.3,14.2,20.4,20.4,16.3,24.5
04011,,Greenlee,9,9.7,7.5,11.9,9.6,6.7,12.5
04012,,La Paz,6,18.7,14.5,22.9,29.3,21.4,37.2
04013,,Maricopa,1,11.1,10.6,11.6,13.9,12.9,14.9
04015,,Mohave,3,16.8,14.7,18.9,22.7,17,28.4
04017,,Navajo,4,24.7,22,27.4,29,23.8,34.2
04019,,Pima,1,14,12.8,15.2,17.9,15.3,20.5
04021,,Pinal,1,11.8,10.4,13.2,12.4,9.6,15.2
04023,,Santa Cruz,6,20.1,16.8,23.4,28.8,21.8,35.8
04025,,Yavapai,3,12.8,11.3,14.3,17,13.1,20.9
04027,,Yuma,3,15.9,13.3,18.5,23,18.1,27.9